-245.437, 11.506
-245.437, 11.281
-243.755, 11.506
-244.273, 11.313
-242.332, 11.635
-242.332, 11.442
-240.779, 11.764
-240.779, 11.538
-239.227, 11.764
-239.227, 11.571
-237.545, 11.785
-238.062, 11.571
-236.121, 11.828
-236.121, 11.635
-234.569, 11.699
-234.957, 11.571
-233.016, 11.764
-233.016, 11.571
-231.464, 11.764
-231.464, 11.571
-229.911, 11.699
-229.911, 11.474
-228.359, 11.699
-228.359, 11.474
-226.677, 11.656
-227.194, 11.442
-225.253, 11.764
-225.253, 11.571
-223.701, 11.699
-223.701, 11.474
-222.019, 11.635
-222.536, 11.442
-220.466, 11.656
-220.984, 11.442
-219.043, 11.764
-219.043, 11.571
-217.490, 11.764
-217.490, 11.571
-215.938, 11.764
-215.938, 11.571
-214.385, 11.764
-214.385, 11.571
-212.833, 11.764
-212.833, 11.571
-211.280, 11.764
-209.728, 11.764
-208.951, 11.571
-208.175, 11.764
-207.399, 11.571
-206.622, 11.764
-205.846, 11.571
-205.070, 11.764
-204.293, 11.635
-203.517, 11.893
-202.741, 11.732
-201.965, 12.021
-201.188, 11.828
-200.412, 12.021
-199.636, 11.860
-198.859, 12.150
-198.083, 11.989
-197.307, 12.214
-196.401, 11.914
-194.849, 11.914
-193.425, 12.021
-193.425, 11.828
-191.873, 12.021
-191.873, 11.828
-190.320, 12.021
-190.320, 11.828
-188.768, 12.150
-188.768, 11.925
-187.215, 12.150
-187.215, 11.957
-185.662, 12.150
-185.662, 11.957
-184.110, 12.150
-184.110, 11.957
-182.428, 12.150
-182.945, 11.957
-181.005, 12.150
-181.005, 11.957
-179.452, 12.150
-179.452, 11.957
-177.770, 12.150
-178.288, 11.957
-176.347, 12.279
-176.347, 12.086
-174.794, 12.343
-174.794, 12.118
-173.242, 12.279
-173.242, 12.086
-171.560, 12.300
-172.077, 12.086
-170.137, 12.408
-170.137, 12.214
-168.584, 12.408
-168.972, 12.214
-167.031, 12.408
-165.479, 12.536
-165.479, 12.343
-163.926, 12.472
-164.314, 12.343
-162.244, 12.429
-160.821, 12.536
-160.821, 12.343
-159.139, 12.536
-159.657, 12.343
-157.716, 12.665
-157.716, 12.472
-156.034, 12.665
-156.551, 12.472
-154.481, 12.923
-154.611, 12.633
-153.058, 13.052
-153.058, 12.858
-151.505, 12.987
-151.505, 12.730
-149.953, 12.923
-149.953, 12.730
-148.271, 12.815
-148.788, 12.601
-146.848, 12.923
-146.848, 12.730
-145.166, 12.923
-145.683, 12.730
-143.743, 13.052
-143.743, 12.858
-142.190, 12.987
-142.578, 12.858
-140.637, 13.052
-140.637, 12.858
-138.955, 13.052
-139.085, 12.762
-137.532, 13.180
-137.532, 12.955
-135.980, 13.180
-135.980, 12.923
-134.427, 13.180
-134.427, 12.987
-132.874, 13.180
-132.874, 12.987
-131.192, 13.202
-131.710, 12.987
-129.769, 13.309
-129.769, 13.116
-128.217, 13.309
-128.217, 13.116
-126.535, 13.438
-127.052, 13.245
-124.982, 13.438
-125.500, 13.245
-123.559, 13.567
-123.559, 13.373
-121.877, 13.588
-122.394, 13.373
-120.454, 13.695
-120.454, 13.502
-118.772, 13.695
-119.289, 13.502
-117.219, 13.846
-117.737, 13.631
-115.796, 13.953
-115.796, 13.760
-114.243, 14.082
-114.243, 13.856
-112.691, 14.211
-112.691, 13.985
-111.138, 14.339
-111.138, 14.146
-109.586, 14.339
-109.586, 14.114
-108.033, 14.211
-108.033, 14.017
-106.351, 14.232
-106.869, 14.017
-104.798, 14.468
-104.928, 14.178
-103.375, 14.532
-103.375, 14.275
-103.375, 14.017
-102.599, 13.728
-102.211, 14.211
-101.823, 13.889
-100.917, 13.567
-100.270, 13.213
-99.494, 13.631
-99.494, 13.373
-99.364, 12.923
-99.494, 12.601
-98.718, 12.279
-98.718, 12.021
-98.718, 11.796
-98.329, 13.052
-98.329, 12.794
-98.329, 12.536
-97.941, 11.506
-97.941, 11.281
-97.553, 12.279
-97.553, 12.021
-97.553, 11.764
-97.165, 10.991
-96.777, 11.506
-96.389, 11.184
-96.259, 10.734
-95.483, 10.390
-95.224, 10.734
-94.060, 10.412
-94.060, 10.186
-92.378, 10.734
-92.507, 10.412
-92.507, 10.186
-91.602, 11.635
-91.731, 11.313
-91.731, 11.055
-90.955, 14.082
-90.955, 13.824
-90.955, 13.567
-90.955, 13.309
-90.955, 13.052
-90.955, 12.794
-90.955, 12.536
-90.955, 12.279
-90.955, 12.021
-91.343, 10.734
-91.343, 10.540
-90.178, 18.460
-90.178, 18.203
-90.178, 17.945
-90.178, 17.688
-90.178, 17.430
-90.178, 17.172
-90.178, 16.915
-90.178, 16.657
-90.178, 16.400
-90.178, 16.142
-90.178, 15.885
-90.178, 15.627
-90.178, 15.370
-90.178, 15.112
-90.178, 14.854
-90.178, 14.597
-90.178, 14.339
-90.566, 11.764
-90.566, 11.506
-90.566, 11.249
-89.402, 23.225
-89.402, 22.967
-89.402, 22.710
-89.402, 22.452
-89.402, 22.195
-89.402, 21.937
-89.402, 21.680
-89.402, 21.422
-89.402, 21.165
-89.402, 20.939
-89.273, 20.521
-89.402, 20.199
-89.402, 19.941
-89.402, 19.684
-89.402, 19.426
-89.402, 19.168
-89.402, 18.911
-89.402, 18.653
-89.790, 14.082
-89.790, 13.824
-89.790, 13.567
-89.790, 13.309
-89.790, 13.052
-89.790, 12.794
-89.790, 12.536
-89.790, 12.279
-88.496, 26.831
-88.626, 26.509
-88.626, 26.251
-88.626, 25.994
-88.626, 25.736
-88.626, 25.479
-88.626, 25.221
-88.626, 24.963
-88.626, 24.706
-88.626, 24.448
-88.626, 24.191
-88.626, 23.933
-88.626, 23.676
-88.626, 23.418
-89.014, 18.331
-89.014, 18.074
-89.014, 17.816
-89.014, 17.559
-89.014, 17.301
-89.014, 17.044
-89.014, 16.786
-89.014, 16.529
-89.014, 16.271
-89.014, 16.013
-89.014, 15.756
-89.014, 15.498
-89.014, 15.241
-89.014, 14.983
-87.720, 23.096
-87.849, 22.774
-87.849, 22.549
-88.238, 22.324
-88.238, 22.066
-88.238, 21.808
-88.238, 21.551
-88.238, 21.293
-88.238, 21.036
-88.238, 20.778
-88.238, 20.521
-88.238, 20.263
-88.238, 20.006
-88.238, 19.812
-87.461, 26.831
-87.461, 26.573
-87.073, 26.251
-87.073, 25.994
-87.073, 25.736
-87.073, 25.479
-87.073, 25.221
-87.073, 24.963
-87.073, 24.706
-87.073, 24.448
-87.073, 24.191
-87.073, 23.933
-87.073, 23.676
-87.073, 23.418
-86.297, 23.096
-86.297, 22.839
-86.297, 22.581
-86.297, 22.324
-86.297, 22.130
-85.521, 26.444
-85.521, 26.187
-85.521, 25.929
-85.521, 25.672
-85.521, 25.414
-85.521, 25.157
-85.521, 24.899
-85.521, 24.642
-85.521, 24.384
-85.521, 24.126
-85.521, 23.869
-85.521, 23.611
-85.521, 23.354
-84.744, 27.475
-84.744, 27.217
-84.744, 26.960
-84.744, 26.702
-84.744, 23.096
-84.744, 22.839
-84.744, 22.581
-84.744, 22.356
-83.968, 27.732
-83.968, 26.444
-83.968, 26.187
-83.968, 25.929
-83.968, 25.672
-83.968, 25.414
-83.968, 25.157
-83.968, 24.899
-83.968, 24.642
-83.968, 24.384
-83.968, 24.126
-83.968, 23.869
-83.968, 23.611
-83.968, 23.354
-83.580, 27.475
-83.580, 27.217
-83.192, 26.960
-83.192, 26.702
-83.192, 23.096
-83.192, 22.839
-83.192, 22.581
-83.192, 22.324
-83.192, 22.066
-83.192, 21.808
-83.192, 21.551
-83.192, 21.293
-83.192, 21.036
-83.192, 20.778
-83.192, 20.521
-83.192, 20.263
-83.192, 20.006
-83.192, 19.748
-83.192, 19.490
-83.192, 19.233
-83.192, 18.975
-83.192, 18.718
-83.192, 18.460
-83.192, 18.203
-83.192, 17.945
-83.192, 17.688
-83.192, 17.430
-83.192, 17.172
-83.192, 16.915
-83.192, 16.657
-83.192, 16.400
-83.192, 16.142
-83.192, 15.885
-83.192, 15.627
-83.192, 15.370
-83.192, 15.144
-82.804, 26.444
-82.804, 26.187
-82.804, 25.929
-82.804, 25.672
-82.804, 25.414
-82.804, 25.157
-82.804, 24.899
-82.804, 24.642
-82.804, 24.384
-82.804, 24.126
-82.804, 23.869
-82.804, 23.611
-82.804, 23.354
-82.415, 14.854
-82.415, 14.597
-82.415, 14.339
-82.415, 14.082
-82.415, 13.824
-82.415, 13.567
-82.415, 13.309
-82.415, 13.052
-82.415, 12.794
-82.415, 12.536
-82.415, 12.279
-82.415, 12.021
-82.415, 11.764
-82.415, 11.506
-82.415, 11.249
-82.415, 10.991
-82.415, 10.734
-82.415, 10.476
-82.415, 10.218
-82.415, 9.961
-82.415, 9.703
-82.415, 9.446
-82.415, 9.188
-82.027, 21.036
-82.027, 20.778
-82.027, 20.521
-82.027, 20.263
-82.027, 20.006
-82.027, 19.748
-82.027, 19.490
-82.027, 19.233
-82.027, 18.975
-82.027, 18.718
-82.027, 18.460
-82.027, 18.203
-82.027, 17.945
-82.027, 17.688
-82.027, 17.430
-82.027, 17.172
-82.027, 16.915
-82.027, 16.657
-82.027, 16.400
-82.027, 16.142
-82.027, 15.885
-82.027, 15.627
-82.027, 15.370
-82.027, 15.112
-81.510, 8.931
-81.639, 8.609
-81.639, 8.351
-81.639, 8.094
-81.639, 7.836
-81.639, 7.578
-81.639, 7.321
-81.639, 7.063
-81.639, 6.806
-81.639, 6.548
-81.639, 6.291
-82.027, 6.162
-81.251, 13.438
-81.251, 13.180
-81.251, 12.923
-81.251, 12.665
-81.251, 12.408
-81.251, 12.150
-81.251, 11.893
-81.251, 11.635
-81.251, 11.377
-81.251, 11.120
-81.251, 10.862
-81.251, 10.605
-81.251, 10.347
-81.251, 10.090
-81.251, 9.832
-81.251, 9.575
-81.251, 9.317
-80.863, 5.969
-80.863, 5.743
-80.475, 8.287
-80.475, 8.029
-80.475, 7.772
-80.475, 7.514
-80.475, 7.257
-80.475, 6.999
-80.475, 6.741
-80.475, 6.484
-80.086, 6.226
-80.086, 5.518
-79.310, 5.969
-79.310, 5.743
-78.534, 6.484
-78.534, 6.226
-78.146, 6.033
-76.981, 6.484
-76.981, 6.226
-75.299, 6.613
-75.429, 6.323
-73.876, 6.548
-73.876, 6.291
-73.876, 6.033
-73.876, 5.776
-72.970, 5.454
-73.488, 5.260
-72.712, 6.098
-72.712, 5.840
-72.324, 5.067
-72.324, 4.810
-72.324, 4.584
-71.935, 5.582
-71.935, 5.325
-71.418, 4.295
-71.935, 4.101
-71.159, 4.939
-71.159, 4.681
-70.771, 3.908
-70.383, 4.423
-70.383, 4.166
-69.995, 3.651
-69.607, 3.908
-69.218, 3.458
-68.442, 3.586
-66.889, 3.522
-66.889, 3.329
-65.337, 3.522
-65.337, 3.329
-63.784, 3.522
-63.784, 3.329
-62.102, 3.543
-60.550, 3.780
-61.067, 3.522
-59.127, 4.037
-59.127, 3.812
-57.574, 4.166
-57.574, 3.941
-56.021, 4.101
-56.021, 3.844
-56.021, 3.651
-54.469, 3.715
-54.469, 3.458
-54.857, 3.329
-53.693, 3.136
-53.304, 3.393
-52.916, 2.910
-52.140, 3.071
-51.234, 2.771
-49.811, 2.878
-49.811, 2.685
-48.258, 2.749
-48.258, 2.556
-46.706, 2.749
-46.706, 2.556
-45.153, 2.621
-44.377, 2.427
-43.601, 2.621
-42.824, 2.427
-42.048, 2.556
-41.272, 2.299
-40.496, 2.492
-39.719, 2.299
-38.943, 2.492
-38.167, 2.299
-37.390, 2.492
-36.614, 2.299
-35.838, 2.492
-35.061, 2.299
-34.285, 2.492
-33.509, 2.299
-32.733, 2.492
-31.956, 2.299
-31.180, 2.492
-30.792, 2.299
-29.498, 2.513
-28.075, 2.492
-28.075, 2.299
-26.522, 2.492
-26.522, 2.299
-24.970, 2.492
-24.970, 2.299
-23.417, 2.363
-23.417, 2.170
-21.864, 2.363
-21.864, 2.170
-20.312, 2.363
-20.312, 2.170
-18.759, 2.363
-18.759, 2.170
-17.207, 2.363
-17.207, 2.170
-15.654, 2.299
-15.654, 2.105
-14.102, 2.170
-14.102, 1.977
-12.549, 2.041
-12.549, 1.848
-10.996, 2.105
-10.996, 1.880
-10.091, 2.363
-9.314, 2.749
-9.444, 2.105
-8.538, 3.393
-8.667, 3.071
-9.056, 2.363
-7.891, 4.037
-7.891, 3.780
-8.279, 2.749
-8.279, 2.556
-7.115, 4.295
-7.503, 3.522
-7.503, 3.264
-7.503, 3.071
-6.209, 4.552
-6.727, 4.037
-6.727, 3.780
-5.950, 4.230
-4.786, 4.745
-4.786, 4.488
-3.622, 4.681
-3.233, 4.423
-3.233, 4.166
-3.233, 3.908
-3.233, 3.651
-2.457, 3.393
-2.457, 3.136
-2.457, 2.878
-2.457, 2.653
-2.069, 4.166
-2.069, 3.908
-2.069, 3.651
-1.551, 2.363
-1.681, 2.041
-1.681, 1.783
-1.293, 3.264
-1.293, 3.007
-1.293, 2.749
-0.775, 1.462
-1.293, 1.268
-0.516, 2.363
-0.516, 2.105
-0.128, 1.783
0.001, 1.075
0.260, 1.462
1.424, 1.140
1.424, 0.914
3.106, 1.075
2.589, 0.882
4.530, 1.204
4.530, 1.011
6.082, 1.204
6.082, 1.011
7.635, 1.075
7.635, 0.850
9.187, 0.946
9.187, 0.753
10.740, 0.818
10.740, 0.624
12.292, 0.818
12.292, 0.624
13.845, 0.689
13.845, 0.496
15.398, 0.689
16.950, 0.689
17.727, 0.496
18.115, 0.689
