-331.606, 78.728
-331.606, 78.503
-331.217, 80.789
-331.217, 80.531
-331.217, 80.273
-331.217, 80.016
-330.700, 78.213
-330.829, 77.891
-330.441, 79.372
-330.441, 79.114
-330.441, 78.857
-330.441, 78.599
-330.053, 77.569
-329.665, 78.084
-329.277, 77.762
-329.147, 77.312
-329.665, 77.118
-328.500, 76.925
-328.500, 76.700
-328.112, 77.183
-327.724, 76.442
-327.336, 76.925
-326.948, 76.603
-326.172, 76.281
-325.395, 76.475
-324.490, 76.174
-323.066, 76.217
-323.066, 75.959
-323.066, 75.734
-321.514, 75.895
-321.514, 75.670
-319.961, 75.702
-319.961, 75.444
-319.056, 75.165
-318.409, 75.509
-317.632, 75.316
-316.856, 75.637
-315.950, 75.380
-316.080, 75.058
-316.468, 74.929
-315.174, 74.736
-315.303, 74.414
-314.915, 75.122
-313.751, 74.543
-313.751, 74.318
-312.069, 74.500
-312.586, 74.285
-310.646, 74.736
-310.646, 74.478
-309.740, 74.264
-309.093, 74.607
-308.317, 74.350
-308.317, 74.157
-307.540, 74.607
-306.635, 74.350
-305.212, 74.478
-305.212, 74.221
-303.659, 74.414
-303.659, 74.189
-302.106, 74.350
-302.106, 74.092
-301.330, 73.931
-300.554, 74.414
-300.554, 74.157
-299.648, 73.856
-299.001, 74.221
-298.225, 73.996
-297.449, 74.221
-296.672, 74.028
-295.896, 74.221
-295.120, 74.028
-294.343, 74.221
-293.567, 74.028
-292.791, 74.221
-292.015, 73.996
-291.238, 74.157
-290.462, 73.867
-289.686, 74.092
-288.909, 74.350
-289.298, 73.899
-288.004, 74.607
-288.521, 74.092
-287.357, 74.994
-287.745, 74.285
-286.451, 75.766
-286.581, 75.444
-286.581, 75.187
-286.581, 74.800
-286.969, 74.478
-285.804, 76.603
-285.804, 76.378
-285.804, 76.088
-285.028, 77.054
-285.416, 76.861
-285.028, 75.895
-285.416, 75.509
-284.252, 76.539
-283.864, 77.054
-283.475, 76.829
-283.475, 76.314
-283.475, 76.024
-283.475, 75.798
-283.475, 75.509
-283.087, 76.539
-282.699, 75.251
-282.699, 74.994
-282.699, 74.736
-282.311, 76.024
-282.311, 75.766
-282.311, 75.509
-281.923, 74.478
-281.923, 74.221
-281.923, 73.996
-281.535, 74.994
-281.535, 74.736
-281.017, 73.706
-280.758, 74.350
-280.758, 74.092
-279.594, 73.641
-279.594, 73.384
-278.041, 73.448
-278.041, 73.223
-276.359, 73.706
-276.489, 73.416
-276.877, 73.255
-274.936, 73.770
-274.936, 73.545
-273.384, 73.706
-273.384, 73.513
-271.831, 73.706
-271.831, 73.513
-270.278, 73.706
-270.278, 73.513
-268.726, 73.706
-268.726, 73.513
-267.173, 73.706
-267.173, 73.480
-265.621, 73.513
-265.621, 73.287
-264.068, 73.384
-264.068, 73.159
-262.386, 73.341
-262.904, 73.126
-260.963, 73.448
-260.963, 73.223
-259.410, 73.448
-259.410, 73.191
-259.798, 72.998
-257.858, 73.448
-257.858, 73.255
-256.305, 73.448
-256.305, 73.255
-254.623, 73.470
-255.141, 73.255
-253.200, 73.513
-253.200, 73.255
-253.588, 73.126
-251.518, 73.448
-252.036, 73.191
-250.095, 73.513
-250.095, 73.287
-248.542, 73.319
-248.542, 73.126
-246.990, 73.577
-246.990, 73.319
-247.378, 73.126
-245.437, 73.448
-245.437, 73.223
-243.884, 73.319
-243.884, 73.062
-242.332, 73.319
-242.332, 73.094
-240.779, 73.319
-239.227, 73.448
-239.227, 73.255
-237.545, 73.577
-238.062, 73.384
-236.121, 73.706
-236.121, 73.480
-234.569, 73.706
-234.569, 73.513
-233.016, 73.577
-233.016, 73.384
-231.464, 73.513
-231.464, 73.319
-229.782, 73.448
-230.299, 73.255
-228.359, 73.641
-228.359, 73.416
-226.806, 73.513
-227.194, 73.384
-225.253, 73.577
-225.253, 73.384
-223.701, 73.577
-223.701, 73.319
-222.924, 73.159
-222.019, 73.448
-220.466, 73.599
-220.984, 73.384
-219.043, 73.706
-219.043, 73.480
-217.361, 73.577
-217.879, 73.384
-215.938, 73.835
-215.938, 73.577
-214.385, 73.770
-214.385, 73.513
-212.833, 73.706
-212.833, 73.480
-211.280, 73.641
-211.280, 73.448
-209.728, 73.577
-209.728, 73.384
-208.046, 73.577
-208.563, 73.384
-206.622, 73.706
-206.622, 73.513
-205.070, 73.706
-205.070, 73.480
-203.517, 73.577
-203.517, 73.384
-201.965, 73.706
-201.965, 73.513
-201.188, 73.963
-200.412, 73.706
-200.800, 73.513
-199.636, 73.899
-198.859, 73.641
-198.083, 74.092
-198.083, 73.835
-196.531, 73.899
-196.531, 73.641
-194.849, 73.727
-195.366, 73.513
-193.425, 73.835
-193.425, 73.609
-191.873, 73.835
-191.873, 73.609
-190.320, 73.963
-190.320, 73.738
-188.768, 73.899
-189.156, 73.770
-187.215, 73.835
-187.215, 73.641
-185.662, 73.899
-186.051, 73.706
-184.110, 73.963
-184.110, 73.770
-182.557, 73.963
-182.557, 73.770
-181.005, 73.963
-181.393, 73.770
-179.452, 74.092
-179.452, 73.899
-177.899, 74.092
-177.899, 73.899
-176.347, 74.028
-176.347, 73.835
-174.794, 74.092
-174.794, 73.899
-173.242, 74.092
-173.242, 73.899
-171.560, 74.092
-172.077, 73.899
-170.137, 74.478
-170.137, 74.221
-170.525, 74.028
-168.584, 74.414
-168.584, 74.221
-167.031, 74.285
-167.420, 74.157
-165.479, 74.221
-165.479, 73.996
-163.926, 74.350
-163.926, 74.092
-163.926, 73.899
-162.374, 74.157
-162.374, 73.931
-160.821, 74.221
-160.821, 73.996
-159.139, 74.350
-159.657, 74.092
-157.716, 74.350
-157.716, 74.157
-156.034, 74.607
-156.163, 74.318
-154.481, 75.122
-154.611, 74.800
-154.999, 74.607
-153.058, 75.251
-153.058, 74.994
-152.282, 74.768
-151.894, 75.251
-151.505, 74.929
-150.600, 74.607
-150.729, 74.350
-149.177, 74.736
-149.177, 74.478
-149.177, 74.285
-147.624, 74.543
-147.624, 74.318
-145.942, 74.478
-146.460, 74.285
-144.519, 74.672
-144.519, 74.446
-142.837, 74.607
-143.354, 74.414
-141.414, 74.607
-141.414, 74.414
-139.861, 74.607
-139.861, 74.350
-138.308, 74.607
-138.308, 74.350
-136.627, 74.736
-136.756, 74.446
-137.144, 74.285
-135.203, 74.800
-135.203, 74.575
-133.651, 74.736
-133.651, 74.543
-132.098, 74.865
-132.098, 74.639
-130.546, 74.865
-130.546, 74.672
-128.993, 74.865
-128.993, 74.672
-127.440, 74.865
-127.440, 74.672
-125.888, 74.865
-125.888, 74.672
-124.206, 74.994
-124.723, 74.736
-122.783, 75.251
-122.783, 74.994
-121.101, 75.144
-121.618, 74.929
-119.677, 75.251
-119.677, 75.026
-118.125, 75.251
-118.125, 75.026
-116.572, 75.316
-116.960, 75.122
-115.020, 75.251
-115.020, 75.058
-113.338, 75.251
-113.467, 74.994
-111.785, 75.509
-111.915, 75.219
-112.303, 75.058
-110.362, 75.573
-110.362, 75.316
-108.680, 75.401
-109.197, 75.187
-107.257, 75.380
-107.257, 75.187
-105.704, 75.380
-105.704, 75.187
-104.798, 75.637
-104.540, 75.316
-103.375, 75.766
-103.375, 75.509
-102.211, 75.766
-101.823, 75.509
-101.823, 75.251
-101.046, 74.994
-100.270, 75.187
-100.270, 74.833
-99.364, 74.607
-99.494, 74.285
-99.494, 74.028
-99.106, 74.994
-98.718, 73.706
-98.718, 73.480
-98.329, 74.478
-98.329, 74.221
-98.329, 73.963
-97.941, 73.191
-97.941, 72.965
-97.553, 73.706
-97.553, 73.448
-97.165, 72.676
-97.165, 72.450
-96.777, 73.191
-96.777, 72.933
-96.389, 72.160
-96.389, 71.935
-96.000, 72.676
-96.000, 72.418
-94.836, 72.160
-94.836, 71.903
-93.930, 71.667
-93.154, 72.032
-92.895, 71.710
-91.602, 72.933
-91.731, 72.611
-91.731, 72.354
-91.731, 72.128
-92.119, 71.903
-90.955, 75.122
-90.955, 74.865
-90.955, 74.607
-90.955, 74.350
-90.955, 74.092
-90.955, 73.835
-90.955, 73.577
-90.955, 73.319
-90.049, 78.213
-90.178, 77.891
-90.178, 77.634
-90.178, 77.376
-90.178, 77.118
-90.178, 76.861
-90.178, 76.603
-90.178, 76.346
-90.178, 76.088
-90.178, 75.831
-90.178, 75.573
-90.178, 75.316
-90.566, 73.062
-90.566, 72.804
-90.566, 72.547
-89.273, 81.948
-89.402, 81.626
-89.402, 81.368
-89.402, 81.111
-89.402, 80.853
-89.402, 80.595
-89.402, 80.338
-89.402, 80.080
-89.402, 79.823
-89.402, 79.565
-89.402, 79.308
-89.402, 79.050
-89.402, 78.793
-89.402, 78.535
-89.790, 74.994
-89.790, 74.736
-89.790, 74.478
-89.790, 74.221
-89.790, 73.963
-89.790, 73.706
-88.626, 85.425
-88.626, 85.167
-88.626, 84.909
-88.626, 84.652
-88.626, 84.394
-88.626, 84.137
-88.626, 83.879
-88.626, 83.622
-88.626, 83.364
-88.626, 83.107
-88.626, 82.849
-88.626, 82.591
-88.626, 82.334
-89.014, 78.213
-89.014, 77.955
-89.014, 77.698
-89.014, 77.440
-89.014, 77.183
-89.014, 76.925
-89.014, 76.668
-89.014, 76.410
-89.014, 76.153
-89.014, 75.959
-87.849, 86.197
-87.849, 85.940
-87.849, 85.682
-87.849, 82.109
-88.238, 81.819
-88.238, 81.561
-88.238, 81.304
-88.238, 81.046
-88.238, 80.789
-88.238, 80.531
-88.238, 80.273
-88.238, 80.016
-88.238, 79.758
-88.238, 79.565
-86.944, 85.425
-87.073, 85.103
-87.073, 84.845
-87.073, 84.588
-87.073, 84.330
-87.073, 84.072
-87.073, 83.815
-87.073, 83.557
-87.073, 83.300
-87.073, 83.042
-87.073, 82.785
-87.073, 82.527
-87.073, 82.270
-86.297, 85.747
-86.297, 82.012
-86.297, 81.561
-85.521, 85.425
-85.521, 85.167
-85.521, 84.909
-85.521, 84.652
-85.521, 84.394
-85.521, 84.137
-85.521, 83.879
-85.521, 83.622
-85.521, 83.364
-85.521, 83.107
-85.521, 82.849
-85.521, 82.591
-85.521, 82.334
-84.615, 87.227
-84.744, 86.906
-84.744, 86.648
-84.744, 86.390
-84.744, 86.133
-84.744, 85.875
-84.744, 85.618
-84.615, 82.076
-84.744, 81.819
-85.132, 81.626
-83.968, 87.614
-83.968, 85.296
-83.968, 85.038
-83.968, 84.781
-83.968, 84.523
-83.968, 84.266
-83.968, 84.008
-83.968, 83.750
-83.968, 83.493
-83.968, 83.235
-83.968, 82.978
-83.968, 82.720
-83.968, 82.463
-83.580, 87.356
-83.580, 87.099
-83.580, 86.841
-83.192, 86.584
-83.192, 86.326
-83.192, 86.068
-83.192, 85.811
-83.192, 85.553
-83.192, 82.205
-83.192, 81.948
-83.192, 81.690
-83.192, 81.432
-83.192, 81.175
-83.192, 80.917
-83.192, 80.660
-83.192, 80.402
-83.192, 80.145
-83.192, 79.887
-83.192, 79.630
-83.192, 79.372
-83.192, 79.114
-83.192, 78.857
-83.192, 78.599
-83.192, 78.342
-83.192, 78.084
-83.192, 77.827
-83.192, 77.569
-83.192, 77.312
-83.192, 77.054
-82.804, 85.296
-82.804, 85.038
-82.804, 84.781
-82.804, 84.523
-82.804, 84.266
-82.804, 84.008
-82.804, 83.750
-82.804, 83.493
-82.804, 83.235
-82.804, 82.978
-82.804, 82.720
-82.804, 82.463
-82.415, 76.796
-82.415, 76.539
-82.415, 76.281
-82.415, 76.024
-82.415, 75.766
-82.415, 75.509
-82.415, 75.251
-82.415, 74.994
-82.415, 74.736
-82.415, 74.478
-82.415, 74.221
-82.415, 73.963
-82.415, 73.706
-82.415, 73.448
-82.415, 73.191
-82.415, 72.933
-82.415, 72.676
-82.415, 72.418
-82.415, 72.160
-82.415, 71.903
-82.415, 71.645
-82.027, 80.660
-82.027, 80.402
-82.027, 80.145
-82.027, 79.887
-82.027, 79.630
-82.027, 79.372
-82.027, 79.114
-82.027, 78.857
-82.027, 78.599
-82.027, 78.342
-82.027, 78.084
-82.027, 77.827
-82.027, 77.569
-82.027, 77.312
-82.027, 77.054
-81.639, 71.388
-81.639, 71.130
-81.639, 70.873
-81.639, 70.615
-81.639, 70.358
-81.639, 70.100
-81.639, 69.842
-81.639, 69.585
-81.639, 69.327
-81.639, 69.070
-81.639, 68.844
-81.251, 74.994
-81.251, 74.736
-81.251, 74.478
-81.251, 74.221
-81.251, 73.963
-81.251, 73.706
-81.251, 73.448
-81.251, 73.191
-81.251, 72.933
-81.251, 72.676
-81.251, 72.418
-81.251, 72.160
-81.251, 71.903
-81.251, 71.645
-80.863, 68.555
-80.863, 68.297
-80.863, 68.072
-80.475, 70.615
-80.475, 70.358
-80.475, 70.100
-80.475, 69.842
-80.475, 69.585
-80.475, 69.327
-80.475, 69.070
-80.475, 68.812
-80.086, 67.879
-79.181, 68.426
-79.310, 68.104
-77.758, 68.683
-77.758, 68.426
-78.146, 68.168
-76.205, 68.683
-76.205, 68.458
-74.652, 68.748
-74.652, 68.490
-73.747, 68.168
-73.488, 68.555
-73.100, 67.782
-73.100, 67.557
-72.712, 68.297
-72.712, 68.040
-72.324, 67.267
-71.935, 67.782
-71.547, 67.460
-71.418, 67.009
-71.547, 66.687
-70.771, 66.398
-70.383, 66.881
-69.995, 66.559
-69.865, 66.151
-68.442, 66.172
-68.442, 65.947
-66.889, 65.979
-66.889, 65.786
-65.208, 66.108
-65.725, 65.850
-63.784, 66.301
-63.784, 66.076
-62.232, 66.237
-62.232, 66.044
-60.679, 66.365
-60.679, 66.172
-59.127, 66.494
-59.127, 66.301
-57.445, 66.494
-57.962, 66.301
-56.410, 66.623
-56.021, 66.365
-56.021, 66.044
-55.245, 65.850
-53.693, 65.915
-53.693, 65.722
-52.140, 65.786
-52.140, 65.528
-50.587, 65.593
-50.587, 65.400
-49.035, 65.528
-49.035, 65.303
-47.353, 65.357
-47.870, 65.142
-45.930, 65.400
-45.930, 65.206
-44.377, 65.335
-44.377, 65.142
-42.824, 65.271
-43.213, 65.142
-41.272, 65.335
-41.272, 65.142
-39.719, 65.271
-39.719, 65.078
-38.037, 65.228
-36.614, 65.206
-36.614, 65.013
-35.061, 65.206
-35.061, 65.013
-33.509, 65.206
-33.509, 65.013
-31.956, 65.335
-31.956, 65.110
-30.404, 65.271
-30.792, 65.142
-28.851, 65.206
-28.851, 65.013
-27.169, 65.228
-25.746, 65.335
-25.746, 65.142
-24.193, 65.271
-24.193, 65.078
-22.641, 65.142
-22.641, 64.949
-21.088, 65.078
-21.088, 64.885
-19.536, 65.078
-19.536, 64.885
-17.983, 65.078
-18.371, 64.885
-16.430, 65.142
-16.430, 64.917
-14.878, 64.949
-14.878, 64.756
-13.325, 64.820
-13.325, 64.627
-11.773, 64.820
-11.773, 64.627
-10.220, 64.949
-10.220, 64.724
-9.444, 65.206
-8.667, 65.722
-8.667, 65.464
-9.056, 64.949
-7.762, 66.237
-7.891, 65.915
-8.279, 65.206
-6.986, 66.623
-7.503, 65.593
-6.727, 66.237
-6.727, 66.044
-5.562, 66.720
-5.950, 66.559
-4.786, 66.945
-4.010, 66.591
-3.622, 66.945
-3.104, 66.365
-3.233, 66.011
-2.845, 66.752
-2.328, 65.722
-2.457, 65.400
-2.069, 66.365
-2.069, 66.108
-1.551, 65.078
-1.681, 64.756
-2.069, 64.627
-1.293, 65.722
-1.293, 65.464
-0.905, 64.434
-0.905, 64.208
-0.516, 64.949
-0.516, 64.691
0.001, 63.919
0.260, 64.305
1.424, 63.919
1.424, 63.726
3.106, 63.919
2.589, 63.726
4.530, 64.047
4.530, 63.854
6.082, 64.047
6.082, 63.854
7.635, 63.919
7.635, 63.726
9.187, 63.790
9.187, 63.597
10.740, 63.726
10.740, 63.532
12.292, 63.661
13.845, 63.661
13.845, 63.468
15.398, 63.661
15.398, 63.468
16.950, 63.661
16.950, 63.468
18.503, 63.661
18.503, 63.468
20.055, 63.661
20.055, 63.468
21.608, 63.532
23.161, 63.532
23.161, 63.339
